Day,Total
2018-02-27,5
2018-02-28,2
2018-03-03,2
2018-03-04,2
2018-03-07,1
2018-03-12,4
2018-03-13,2
2018-03-14,8
2018-03-15,2
2018-03-16,3
2018-03-20,2
2018-03-21,7
2018-03-22,10
2018-03-23,4
2018-03-24,1
2018-03-26,3
2018-03-27,3
2018-03-28,7
2018-03-29,16
2018-03-30,1
2018-04-01,2
2018-04-02,3
2018-04-03,7
2018-04-04,10
2018-04-05,1
2018-04-06,2
2018-04-07,1
2018-04-08,4
2018-04-09,2
2018-04-10,11
2018-04-11,2
2018-04-12,1
2018-04-16,11
2018-04-17,1
2018-04-18,3
2018-04-19,2
2018-04-21,1
2018-04-22,1
2018-04-23,3
2018-04-24,3
2018-04-26,3
2018-04-28,2
2018-04-30,2
2018-05-01,3
2018-05-02,1
2018-05-08,2
2018-05-09,1
2018-05-10,1
2018-05-11,4
2018-05-12,1
2018-05-13,1
2018-05-14,11
2018-05-15,21
2018-05-16,6
2018-05-17,9
2018-05-18,6
2018-05-19,2
2018-05-20,3
2018-05-21,6
2018-05-22,6
2018-05-23,5
2018-05-24,7
2018-05-25,2
2018-05-26,2
2018-05-28,2
2018-05-29,5
2018-05-30,6
2018-05-31,2
2018-06-05,1
2018-06-06,1
2018-06-07,1
2018-06-08,2
2018-06-09,2
2018-06-11,10
2018-06-12,1
2018-06-13,10
2018-06-14,4
2018-06-15,3
2018-06-19,5
2018-06-20,4
2018-06-21,2
2018-06-22,2
2018-06-24,1
2018-06-26,4
2018-06-27,4
2018-06-29,2
2018-06-30,1
2018-07-03,1
2018-07-04,5
2018-07-05,3
2018-07-06,6
2018-07-07,2
2018-07-09,3
2018-07-10,1
2018-07-11,6
2018-07-12,4
2018-07-13,2
2018-07-16,4
2018-07-17,8
2018-07-18,4
2018-07-19,5
2018-07-20,2
2018-07-22,1
2018-07-24,2
2018-07-25,2
2018-07-27,2
2018-08-01,11
2018-08-02,11
2018-08-03,12
2018-08-05,2
2018-08-07,4
2018-08-08,2
2018-08-09,4
2018-08-10,3
2018-08-12,2
2018-08-13,6
2018-08-14,7
2018-08-15,5
2018-08-16,11
2018-08-17,4
2018-08-18,3
2018-08-20,10
2018-08-21,3
2018-08-22,3
2018-08-25,1
2018-08-26,1
2018-08-27,3
2018-08-28,3
2018-08-29,3
2018-08-30,2
2018-08-31,6
2018-09-01,4
2018-09-03,12
2018-09-04,10
2018-09-05,5
2018-09-06,16
2018-09-07,4
2018-09-08,2
2018-09-09,1
2018-09-10,7
2018-09-11,2
2018-09-12,6
2018-09-13,7
2018-09-14,6
2018-09-15,2
2018-09-17,5
2018-09-18,11
2018-09-19,4
2018-09-23,1
2018-09-24,1
2018-09-25,6
2018-09-26,4
2018-09-27,2
2018-09-28,2
2018-10-01,3
2018-10-02,1
2018-10-03,2
2018-10-04,10
2018-10-05,2
2018-10-09,3
2018-10-10,8
2018-10-11,5
2018-10-12,7
2018-10-13,2
2018-10-14,1
2018-10-15,3
2018-10-16,2
2018-10-17,1
2018-10-18,4
2018-10-19,8
2018-10-20,12
2018-10-21,5
2018-10-22,1
2018-10-23,25
2018-10-24,2
2018-10-27,3
2018-10-29,5
2018-10-30,3
2018-10-31,3
2018-11-01,2
2018-11-02,5
2018-11-05,9
2018-11-06,9
2018-11-07,15
2018-11-08,4
2018-11-09,14
2018-11-10,2
2018-11-12,1
2018-11-13,4
2018-11-14,3
2018-11-15,1
2018-11-16,1
2018-11-19,5
2018-11-20,2
2018-11-22,5
2018-11-23,3
2018-11-24,1
2018-11-26,2
2018-11-27,4
2018-11-28,2
2018-11-29,1
2018-11-30,3
2018-12-01,1
2018-12-02,2
2018-12-03,3
2018-12-04,2
2018-12-05,2
2018-12-06,2
2018-12-07,2
2018-12-12,2
2018-12-13,2
2018-12-14,2
2018-12-18,3
2018-12-20,3
2018-12-25,1
2019-01-02,1
2019-01-07,1
2019-01-08,2
2019-01-09,1
2019-01-10,2
2019-01-12,1
2019-01-14,2
2019-01-15,5
2019-01-16,2
2019-01-17,5
2019-01-18,10
2019-01-19,1
2019-01-21,10
2019-01-22,3
2019-01-23,11
2019-01-24,4
2019-01-25,2
2019-01-27,3
2019-01-28,2
2019-01-29,3
2019-01-30,9
2019-01-31,9
2019-02-01,3
2019-02-02,1
2019-02-04,5
2019-02-05,10
2019-02-06,14
2019-02-07,2
2019-02-08,6
2019-02-09,2
2019-02-10,2
2019-02-11,3
2019-02-12,3
2019-02-13,11
2019-02-14,17
2019-02-15,4
2019-02-16,3
2019-02-17,1
2019-02-19,10
2019-02-20,6
2019-02-21,21
2019-02-22,8
2019-02-23,4
2019-02-24,1
2019-02-25,5
2019-02-26,3
2019-02-27,10
2019-02-28,14
2019-03-01,8
2019-03-03,3
2019-03-04,3
2019-03-05,4
2019-03-06,5
2019-03-07,10
2019-03-09,5
2019-03-10,2
2019-03-11,9
2019-03-12,1
2019-03-13,5
2019-03-14,4
2019-03-15,12
2019-03-16,5
2019-03-17,4
2019-03-18,14
2019-03-19,7
2019-03-20,8
2019-03-21,6
2019-03-22,8
2019-03-24,5
2019-03-25,4
2019-03-26,6
2019-03-27,5
2019-03-28,4
2019-03-29,8
2019-03-30,6
2019-04-01,12
2019-04-02,12
2019-04-03,20
2019-04-04,38
2019-04-05,16
2019-04-06,11
2019-04-07,27
2019-04-08,31
2019-04-09,23
2019-04-10,51
2019-04-11,23
2019-04-12,34
2019-04-13,19
2019-04-14,2
2019-04-15,11
2019-04-16,19
2019-04-17,11
2019-04-18,21
2019-04-19,25
2019-04-20,17
2019-04-21,9
2019-04-22,15
2019-04-23,18
2019-04-24,17
2019-04-25,26
2019-04-26,18
2019-04-27,1
2019-04-28,8
2019-04-29,5
2019-04-30,21
2019-05-01,9
2019-05-02,6
2019-05-03,16
2019-05-04,3
2019-05-05,2
2019-05-06,9
2019-05-07,7
2019-05-08,14
2019-05-09,9
2019-05-10,14
2019-05-12,3
2019-05-13,14
2019-05-14,4
2019-05-15,6
2019-05-16,9
2019-05-17,3
2019-05-18,1
2019-05-20,8
2019-05-21,7
2019-05-22,28
2019-05-23,20
2019-05-24,8
2019-05-25,2
2019-05-26,3
2019-05-27,1
2019-05-28,10
2019-05-29,10
2019-05-30,10
2019-05-31,11
2019-06-01,5
2019-06-02,8
2019-06-03,16
2019-06-04,12
2019-06-05,11
2019-06-06,3
2019-06-07,9
2019-06-08,9
2019-06-09,11
2019-06-10,8
2019-06-11,4
2019-06-12,12
2019-06-13,4
2019-06-14,6
2019-06-15,4
2019-06-17,7
2019-06-18,12
2019-06-19,11
2019-06-20,8
2019-06-21,8
2019-06-22,8
2019-06-24,9
2019-06-25,3
2019-06-26,4
2019-06-27,3
2019-06-28,2
2019-07-01,5
2019-07-02,5
2019-07-03,4
2019-07-04,3
2019-07-05,2
2019-07-06,1
2019-07-08,5
2019-07-09,1
2019-07-10,2
2019-07-11,4
2019-07-12,3
2019-07-13,2
2019-07-14,1
2019-07-15,2
2019-07-16,2
2019-07-17,4
2019-07-18,5
2019-07-19,5
2019-07-20,3
2019-07-22,5
2019-07-23,8
2019-07-24,15
2019-07-25,11
2019-07-26,8
2019-07-27,3
2019-07-28,2
2019-07-29,4
2019-07-30,5
2019-07-31,10
2019-08-01,3
2019-08-02,8
2019-08-03,1
2019-08-04,2
2019-08-05,6
2019-08-06,7
2019-08-07,4
2019-08-08,7
2019-08-09,9
2019-08-10,2
2019-08-12,13
2019-08-13,14
2019-08-14,26
2019-08-15,17
2019-08-16,11
2019-08-17,4
2019-08-18,5
2019-08-19,11
2019-08-20,11
2019-08-21,9
2019-08-22,6
2019-08-23,1
2019-08-24,1
2019-08-26,10
2019-08-27,14
2019-08-28,9
2019-08-29,12
2019-08-30,1
2019-09-02,1
2019-09-03,2
2019-09-04,6
2019-09-05,8
2019-09-06,6
2019-09-09,7
2019-09-10,10
2019-09-11,19
2019-09-12,5
2019-09-13,7
2019-09-14,1
2019-09-16,4
2019-09-17,10
2019-09-18,4
2019-09-19,6
2019-09-20,2
2019-09-23,12
2019-09-24,5
2019-09-25,10
2019-09-26,8
2019-09-27,5
2019-09-28,6
2019-09-29,2
2019-09-30,6
2019-10-01,3
2019-10-02,4
2019-10-03,10
2019-10-04,1
2019-10-07,6
2019-10-08,2
2019-10-09,1
2019-10-11,2
2019-10-14,3
2019-10-15,6
2019-10-16,6
2019-10-17,4
2019-10-18,6
2019-10-19,4
2019-10-21,3
2019-10-22,2
2019-10-23,2
2019-10-26,1
2019-10-28,1
2019-10-29,4
2019-10-30,4
2019-10-31,3
2019-11-01,4
2019-11-02,1
2019-11-04,4
2019-11-05,3
2019-11-06,4
2019-11-07,3
2019-11-08,1
2019-11-09,2
2019-11-10,2
2019-11-11,5
2019-11-12,2
2019-11-13,1
2019-11-14,3
2019-11-15,7
2019-11-17,3
2019-11-18,1
2019-11-21,4
2019-11-25,1
2019-11-27,2
2019-11-28,1
2019-11-29,1
2019-12-03,4
2019-12-04,4
2019-12-06,1
2019-12-09,4
2019-12-10,1
2019-12-11,3
2019-12-12,3
2019-12-13,1
2019-12-14,3
2019-12-16,3
2019-12-17,11
2019-12-18,9
2019-12-19,4
2019-12-20,5
2019-12-22,4
2019-12-29,5
2019-12-30,6
2020-01-01,1
2020-01-02,3
2020-01-03,4
2020-01-04,2
2020-01-05,1
2020-01-06,8
2020-01-07,2
2020-01-08,2
2020-01-09,8
2020-01-10,3
2020-01-12,3
2020-01-14,5
2020-01-15,2
2020-01-17,4
2020-01-20,2
2020-01-21,3
2020-01-22,3
2020-01-24,4
2020-01-25,1
2020-01-27,1
2020-01-28,1
2020-01-29,6
2020-01-30,6
2020-01-31,4
2020-02-02,1
2020-02-03,5
2020-02-04,8
2020-02-05,1
2020-02-06,4
2020-02-07,3
2020-02-10,6
2020-02-11,4
2020-02-12,2
2020-02-13,3
2020-02-14,1
2020-02-17,3
2020-02-18,9
2020-02-19,10
2020-02-20,3
2020-02-21,5
2020-02-22,2
2020-02-24,2
2020-02-25,5
2020-02-26,11
2020-02-27,9
2020-02-28,10
2020-02-29,2
2020-03-02,3
2020-03-03,5
2020-03-04,4
2020-03-05,9
2020-03-06,6
2020-03-07,2
2020-03-10,7
2020-03-11,8
2020-03-12,7
2020-03-13,6
2020-03-16,4
2020-03-17,6
2020-03-18,9
2020-03-19,7
2020-03-20,5
2020-03-21,3
2020-03-22,2
2020-03-23,2
2020-03-24,5
2020-03-25,4
2020-03-26,8
2020-03-27,1
2020-03-28,1
2020-03-29,4
2020-03-30,4
2020-03-31,7
2020-04-01,17
2020-04-02,10
2020-04-03,8
2020-04-04,4
2020-04-05,1
2020-04-06,6
2020-04-07,10
2020-04-08,7
2020-04-09,16
2020-04-10,5
2020-04-11,1
2020-04-13,6
2020-04-14,5
2020-04-15,3
2020-04-16,13
2020-04-17,6
2020-04-18,3
2020-04-20,6
2020-04-21,8
2020-04-22,2
2020-04-23,9
2020-04-24,1
2020-04-25,2
2020-04-26,1
2020-04-28,4
2020-04-29,3
2020-04-30,4
2020-05-01,13
2020-05-03,2
2020-05-04,4
2020-05-05,9
2020-05-06,6
2020-05-07,4
2020-05-08,4
2020-05-09,2
2020-05-10,1
2020-05-11,3
2020-05-12,11
2020-05-13,6
2020-05-14,4
2020-05-15,6
2020-05-18,3
2020-05-19,3
2020-05-20,3
2020-05-21,10
2020-05-23,2
2020-05-26,4
2020-05-27,11
2020-05-28,9
2020-05-29,7
2020-06-01,1
2020-06-11,1
2020-06-12,3
2020-06-13,1
2020-06-15,1
2020-06-16,2
2020-06-17,1
2020-06-19,2
2020-06-23,5
2020-06-25,2
2020-06-26,2
2020-06-29,1
2020-06-30,8
2020-07-01,13
2020-07-02,2
2020-07-06,7
2020-07-07,7
2020-07-08,10
2020-07-09,6
2020-07-10,10
2020-07-13,7
2020-07-14,2
2020-07-15,8
2020-07-16,5
2020-07-17,5
2020-07-20,3
2020-07-21,2
2020-07-22,3
2020-07-23,2
2020-07-24,3
2020-07-25,1
2020-07-26,1
2020-07-27,10
2020-07-28,2
2020-07-29,6
2020-07-30,3
2020-07-31,8
2020-08-01,1
2020-08-03,3
2020-08-04,1
2020-08-05,4
2020-08-06,6
2020-08-07,4
2020-08-10,7
2020-08-11,1
2020-08-12,2
2020-08-13,7
2020-08-14,3
2020-08-15,1
2020-08-17,6
2020-08-18,3
2020-08-19,6
2020-08-20,6
2020-08-21,3
2020-08-22,1
2020-08-24,4
2020-08-25,1
2020-08-26,3
2020-08-27,2
2020-08-28,6
2020-08-29,1
2020-08-31,1
2020-09-01,2
2020-09-02,3
2020-09-03,5
2020-09-04,6
2020-09-07,1
2020-09-08,1
2020-09-09,2
2020-09-10,6
2020-09-11,3
2020-09-12,1
2020-09-14,4
2020-09-15,1
2020-09-16,1
2020-09-17,2
2020-09-18,3
2020-09-21,5
2020-09-22,6
2020-09-23,2
2020-09-24,1
2020-09-25,3
2020-09-28,2
2020-09-29,1
2020-09-30,3
2020-10-01,4
2020-10-02,1
2020-10-05,3
2020-10-06,1
2020-10-08,3
2020-10-09,3
2020-10-12,1
2020-10-13,2
2020-10-14,7
2020-10-15,3
2020-10-16,7
2020-10-17,1
2020-10-19,4
2020-10-20,4
2020-10-21,3
2020-10-22,3
2020-10-27,3
2020-10-29,2
2020-10-30,3
2020-10-31,2
2020-11-02,1
2020-11-03,4
2020-11-08,1
2020-11-09,3
